date,ret
197611,15.4412
197612,14.6497
197701,
197702,0
197703,7.7778
197704,-1.0309
197705,6.25
197706,0
197707,0
197708,1.9608
197709,4.3269
197710,4.1475
197711,8.8496
197712,15.0407
197801,-3.1802
197802,0.365
197803,
197804,10.5455
197805,15.1316
197806,-2.8571
197807,0
197808,4.4118
197809,0
197810,6.1972
197811,-9.2838
197812,-8.1871
197901,1.9108
197902,1.875
197903,14.7239
197904,3.7433
197905,
197906,19.8454
197907,35.4839
197908,12.6984
197909,-2.8169
197910,-17.3913
197911,12.2807
197912,3.125
198001,4.5455
198002,0
198003,-21.7391
198004,7.4074
198005,13.7931
198006,-6.0606
198007,12.9032
198008,10
198009,1.9481
198010,7.6433
198011,4.7337
198012,-2.2599
198101,1.7341
198102,11.9318
198103,-0.5076
198104,7.1429
198105,0.9524
198106,-2.3585
198107,-4.8309
198108,0
198109,-4.5685
198110,9.5745
198111,14.5631
198112,-4.2373
198201,-8.4071
198202,0.9662
198203,-6.6986
198204,6.1538
198205,-0.9662
198206,-1.4634
198207,-4.4554
198208,2.0725
198209,13.198
198210,11.6592
198211,12.0482
198212,12.1864
198301,-1.278
198302,8.7379
198303,16.0714
198304,0.7692
198305,1.2723
198306,-7.5377
198307,4.0761
198308,7.5718
198309,20.8738
198310,5.2209
198311,4.1985
198312,-2.9304
198401,0.9434
198402,-3.3645
198403,-3.0948
198404,0.7984
198405,2.9703
198406,-1.9231
198407,-1.7647
198408,3.992
198409,1.1516
198410,-0.3795
198411,-1.5238
198412,-0.3868
198501,9.5146
198502,6.7376
198503,21.7608
198504,0.955
198505,0.5405
198506,15.5914
198507,-1.8605
198508,-3.3175
198509,1.4706
198510,26.57
198511,0.1908
198512,-5.9048
198601,-8.7045
198602,22.3947
198603,13.0435
198604,-6.7308
198605,-1.7182
198606,4.021
198607,-5.042
198608,2.6549
198609,-9.4828
198610,9.5238
198611,-4.6957
198612,2.9197
198701,9.9291
198702,8.3871
198703,4.7619
198704,-3.9773
198705,0.8876
198706,2.6393
198707,13.1429
198708,0.7576
198709,5.7644
198710,-21.2085
198711,-12.782
198712,1.7241
198801,2.7119
198802,3.9604
198803,8.7302
198804,10.219
198805,3.9735
198806,5.7325
198807,4.8193
198808,-0.5747
198809,10.9827
198810,-1.5625
198811,-0.5291
198812,0
198901,4.7872
198902,-4.0609
198903,4.7619
198904,26.7677
198905,2.3904
198906,2.3346
198907,14.0684
198908,6.3333
198909,8.1505
198910,-1.3333
198911,-3.0552
198912,5.1515
199001,-14.0634
199002,-3.0852
199003,-6.9204
199004,-0.3717
199005,6.7164
199006,0.6993
199007,-2.7778
199008,-8.5714
199009,-8.2031
199010,1.2766
199011,6.6387
199012,5.2009
199101,10.8614
199102,9.1216
199103,-0.6192
199104,1.2461
199105,7.6923
199106,-4
199107,1.4881
199108,2.9326
199109,1.1396
199110,-3.4366
199111,-2.5671
199112,8.3832
199201,-2.2099
199202,-1.4124
199203,2.5788
199204,1.9553
199205,-0.274
199206,1.3736
199207,3.252
199208,-4.1995
199209,3.0137
199210,0.7979
199211,13.1926
199212,9.5571
199301,2.9787
199302,3.0992
199303,2.2044
199304,-0.7843
199305,18.5771
199306,2.6667
199307,3.8961
199308,9.5312
199309,-4.8502
199310,3.4483
199311,0
199312,-5.3623
199401,-0.7657
199402,-4.6296
199403,3.0744
199404,1.0989
199405,0
199406,0
199407,21.7391
199408,-2.551
199409,-0.7853
199410,6.8602
199411,1.358
199412,-0.609
199501,20.5882
199502,-9.4512
199503,1.6835
199504,-4.6358
199505,5.0926
199506,3.304
199507,5.5437
199508,3.0303
199509,15.2941
199510,0.3401
199511,6.1017
199512,2.5559
199601,-0.6231
199602,11.2853
199603,-4.6479
199604,-1.034
199605,-8.9552
199606,0.6557
199607,0.6515
199608,1.2945
199609,2.7157
199610,0.7776
199611,2.4691
199612,2.7108
199701,2.0528
199702,2.0115
199703,1.9718
199704,4.9724
199705,13.1579
199706,9.7674
199707,0
199708,-12.0763
199709,7.9518
199710,-2.4554
199711,3.6613
199712,1.5453
199801,9.3478
199802,10.9344
199803,20.4301
199804,2.0833
199805,3.0612
199806,10.7567
199807,-10.4719
199808,-13.7009
199809,-1.4876
199810,8.2215
199811,5.2713
199812,3.0928
199901,-7.1429
199902,9.3846
199903,0.4219
199904,7.0028
199905,-5.7592
199906,-4.3056
199907,-1.5893
199908,-5.3167
199909,-14.3302
199910,16.1818
199911,-10.3286
199912,-2.0942
200001,-8.7344
200002,-14.0625
200003,30
200004,3.6713
200005,-1.1804
200006,-8.1911
200007,2.4164
200008,4.7187
200009,11.6118
200010,-1.087
200011,3.4537
200012,7.739
200101,-3.662
200102,2.7778
200103,-6.899
200104,3.8961
200105,1.0294
200106,1.0189
200107,-0.2882
200108,0.289
200109,0.8646
200110,1.7143
200111,-1.6854
200112,8
200201,-2.2487
200202,-1.2179
200203,-2.6027
200204,3.3052
200205,1.5657
200206,-10.4558
200207,2.2455
200208,6.8814
200209,1.2329
200210,0.3924
200211,-2.5475
200212,0.6224
200301,-7.079
200302,-8.7278
200303,3.4036
200304,9.4279
200305,1.6973
200306,2.1127
200307,-0.6759
200308,5.2284
200309,-1.0228
200310,3.7467
200311,7.634
200312,0.597
200401,6.2196
200402,5.5984
200403,-1.2698
200404,0.0965
200405,-4.7007
200406,-0.0562
200407,-1.9112
200408,-0.2865
200409,-0.4023
200410,-2.7698
200411,-0.6528
200412,5.0179
200501,2.2753
200502,0.3337
200503,-3.5477
200504,-3.046
200505,-0.2964
200506,-0.7134
200507,0
200508,-0.4192
200509,-1.383
200510,4.7561
200511,4.0629
200512,-0.8614
200601,0.9817
200602,-3.0059
200603,4.0899
200604,-1.4942
200605,3.6966
200606,-0.6837
200607,-0.0644
200608,4.9094
200609,-0.3091
200610,10.0992
200611,1.5406
200612,2.6984
200701,0.0546
200702,-3.5075
200703,2.6368
200704,0.1927
200705,0.2656
200706,-0.0137
200707,0.4796
200708,7.6273
200709,0.1014
200710,11.8049
200711,5.7358
200712,1.0707
200801,-3.9548
200802,2.9412
200803,-4.7143
200804,0.3373
200805,0.5977
200806,-10.3231
200807,-5.2174
200808,1.8785
200809,12.0069
200810,-11.5697
200811,-9.9489
200812,-7.1154
200901,-7.3478
200902,-12.1807
200903,10.3053
200904,8.4198
200905,-2.5532
200906,-1.7467
200907,7.7778
200908,3.9691
200909,0.1487
200910,-1.9802
200911,1.6162
200912,-1.3917
201001,15.5242
201002,4.5375
201003,1.6694
201004,-5.3161
201005,-8.1639
201006,13.3037
201007,-2.5
201008,1.4316
201009,4.9084
201010,-4.1767
201011,0.7544
201012,0.208
201101,1.639684516
201102,7.249336328
201103,-4.569687738
201104,-0.438946528
201105,-4.789579158
201106,-2.2479478
201107,-3.966237457
201108,-1.552466368
201109,-2.704770928
201110,9.503745318
201111,1.325352715
201112,-3.160337553
201201,2.762406867
201202,0.007631969
201203,3.362897892
201204,-0.902378999
201205,-1.614238411
201206,5.128313
201207,2.000880387
201208,-0.6944172
201209,4.851453856
201210,-2.407686511
201211,1.861704181
201212,1.625276691
201301,8.813217962
201302,4.610111397
201303,2.411533421
201304,1.740465831
201305,7.735849057
201306,-1.576182137
201307,3.143534994
201308,-3.939045428
201309,2.01137384
201310,1.516342938
201311,1.015064106
201312,1.802575107
201401,-4.715570545
201402,2.475945514
201403,7.853409169
201404,3.162530024
201405,-0.659681801
201406,-1.09375
201407,-0.935229068
201408,9.438455487
201409,0.495434234
201410,1.498308362
201411,6.221428571
201412,1.31575998
201501,-4.484513274
201502,2.462187015
201503,-1.663803237
201504,-1.885057471
201505,0.656044986
201506,-4.632216015
201507,4.466682939
201508,-5.359345794
201509,-3.599942725
201510,4.792050809
201511,-1.5816536
201512,-1.767977751
201601,-1.739130435
201602,4.216402552
201603,5.378786009
201604,2.600140548
201605,-3.335616438
201606,2.494154326
201607,-0.449360525
201608,4.518518519
201609,-4.225726435
201610,-0.240495791
201611,9.874826147
201612,3.00464135
201701,0.761507613
201702,4.520692739
201703,-2.81991443
201704,-0.828497098
201705,0.266365324
201706,2.519723072
201707,3.174715351
201708,3.296979291
201709,1.212009578
201710,2.085608211
201711,3.932684423
201712,2.092624357
201801,8.660954301
201802,-4.058755315
201803,-3.593875907
201804,-2.825142093
201805,-1.186994667
201806,-1.796657382
201807,6.917458517
201808,4.72558448
201809,1.329955668
201810,-3.8421875
201811,5.945629743
201812,-6.134969325
201901,1.797385621
201902,-2.985553772
201903,-0.325943084
201904,7.922912206
201905,-8.619416759
201906,7.166902309
201907,-3.041934977
201908,-1.810371081
201909,2.888365371
201910,2.279111829
201911,3.623263383
201912,2.751932707
202001,-1.058335051
202002,-8.006047691
202003,-12.00144939
202004,3.566176471
202005,-1.086261981
202006,-4.069767442
202007,9.850729517
202008,11.55497887
202009,-2.307668824
202010,-5.469045409
202011,13.61586777
202012,1.200798399
202101,-1.068096546
202102,5.95175821
202103,5.793515826
202104,6.947850932
202105,5.696969697
202106,-3.99059633
202107,0.071428401
202108,2.625925042
202109,-4.308211212
202110,5.231915095
202111,-0.30653589
