The portfolios are constructed at the end of June. Beta is estimated using monthly returns for the past 60 months,,,,,,,,,,
198204,2.27,4.48,4.43,4.59,3.88,4.27,4.86,5.8,6.23,6.92
198205,-1.08,-3.18,-3.41,-3,-3.18,-0.59,-1.58,-3.51,-5.61,-6.17
198206,-1.53,0.99,-0.89,-1.62,-2.19,-4.92,-3.03,-4.34,-1.56,-5.17
198207,0.07,-1.75,1.65,-1.1,-2.35,-3.34,-6.18,-3.3,-6.93,-3.89
198208,11.44,11.3,11.11,12.12,12.25,13.76,11.5,12.92,11.09,13.53
198209,0.91,1.81,3.28,3.69,2,1.02,2.19,2.04,1.03,-0.53
198210,7.33,11.75,11.76,14.27,11.42,11.73,9.58,14.71,15.7,19.36
198211,3.48,5.49,6.81,5.22,4.82,6.72,2.19,5.44,4,10.3
198212,1.21,-0.44,2.75,0.17,2.1,0.28,3.33,1.13,2.27,-0.08
198301,5.26,0.18,3.08,2.06,2.31,5.16,4.69,5.55,6.57,11.01
198302,1.38,3.24,3.43,5.43,3.43,3.57,4.33,5.41,1.25,2.11
198303,2.07,3.92,3.21,5.02,6.36,1.98,4.6,3.05,3.75,1.75
198304,4.51,8.42,10.13,8.61,8.47,5.03,6.36,6.98,7.15,7.37
198305,-1.93,-2.76,-2.33,1.3,1.75,3.04,2.31,5.53,5.43,7.84
198306,-1.23,4.5,5.56,3.05,3.1,5.46,4.85,5.47,6.02,3.56
198307,-1.63,-2.87,-1.68,-1.31,-2.88,-4.24,-3.88,-4.56,-4.89,-7.87
198308,2.14,-0.42,0.91,0.05,0.35,2.37,0.89,-0.72,-1.41,-3.04
198309,4.04,2.7,2.21,3.52,1.8,-0.41,-0.07,1.45,0.68,-2.86
198310,1.08,0.63,-0.06,-1.93,-4.35,-4.07,-4.97,-4.65,-7.31,-10.02
198311,1.31,1.32,0.79,3.46,3.15,4.43,5.17,5.49,4.52,6.36
198312,-2.98,-2.58,0.68,-0.5,0.22,0.18,-1.25,1.59,-1.66,-1.81
198401,1.04,-1.06,-2.31,-1.58,0.08,2.46,-3.24,1.93,-3.81,-6.41
198402,-3.41,-3.36,-3.68,-3.48,-3.5,-3.01,-6.01,-5.83,-3.35,-6.31
198403,-1.55,0.32,2.38,3.29,1.25,2.11,3.29,2.09,0.83,0.17
198404,0.33,0.62,1.38,0.68,1.09,1.49,-0.22,-0.24,-1.73,-1.73
198405,-1.76,-5.04,-4.87,-5.65,-6.96,-4.55,-5.8,-7.05,-5.85,-8.92
198406,5.2,5.68,0.96,5.53,0.43,1.72,2.56,2.16,1.01,2.35
198407,1.49,-1.61,-0.22,-1.73,-2.33,-3.39,-3.46,-4.37,-5.25,-7.91
198408,6.36,8.85,10.99,12.44,12.11,12.35,12.53,12.79,15.23,17.35
198409,3.27,0.28,1.19,0,-0.34,-1.05,-2.04,-1.56,-2.28,-3.16
198410,2.77,2.26,1,-1.19,-0.67,0.15,-1.81,-2.77,-0.13,-3.11
198411,1.54,0.52,-1.53,-0.69,-0.18,-3.21,-1.76,-0.8,-3.18,-4.02
198412,1.95,2.93,3.36,2.23,1.29,2.72,2.64,1.11,1.98,2.7
198501,2.57,5.83,8.77,9.19,7.89,10.93,9.52,10.42,12.15,16.75
198502,2.85,2.99,0.75,2.11,2.85,2.2,1.35,1.29,1.42,-0.72
198503,4.67,2.09,-1.72,0.41,-1.81,-0.72,-1.55,-0.59,-1.51,-3.9
198504,-0.57,-0.19,0.11,2.23,1.19,-1.25,-0.35,-1.2,-2.22,-4.41
198505,6.83,6.86,6.75,6.46,4.39,4.9,5.1,3.95,5.04,3.69
198506,3.76,1.94,0.23,3.97,1.1,-0.04,2.08,0.65,1.08,1.34
198507,-4.46,-1.43,1.02,1.27,-0.61,-0.09,0.49,2.07,3.36,1.46
198508,1.35,0.58,-0.92,-0.75,-1.08,-0.77,-0.07,-1.56,-1.24,-2.84
198509,-2.75,-1.58,-2.79,-3.37,-4,-3.2,-4.59,-6.87,-6.52,-7.67
198510,5.16,5.16,4.88,4.77,6.08,3.78,4.62,3.42,1.84,4.86
198511,7.23,7.3,7.49,7.34,5.19,7.21,5.89,6.89,8.33,8.32
198512,4.83,4.61,6.14,3.78,2.86,5.02,2.69,3.2,4.36,4.81
198601,0.21,2.9,0.26,1.86,0.42,2.92,0.1,0.65,-0.16,2.05
198602,8.8,7.3,6.5,8.06,9.68,9.08,7.5,6.68,7.75,7.55
198603,5.45,7.16,6.1,5.14,5.29,5.14,4.29,5.88,5.04,3.15
198604,-0.8,0.25,-0.61,-0.12,-1.97,-1.15,-1.42,-2.49,-0.16,-1.56
198605,4.48,6.33,4.69,4.98,5.92,5.95,5.22,4.99,5.46,3.14
198606,4.76,5.3,1.75,0.43,-0.01,-0.7,-0.91,-1.75,0.29,-1.98
198607,0.19,-2.85,-5.6,-7.17,-6.41,-6.99,-9.38,-7.11,-9.58,-9.61
198608,4.99,7.92,7.58,7.28,6.95,6.98,5.11,5.68,6.84,4.81
198609,-9.68,-7.78,-6.87,-8.09,-8.09,-8.51,-8.74,-8.04,-7.42,-9.91
198610,7.16,4.65,2.49,5.49,6.31,5.76,5.8,5.61,5.77,6.27
198611,1.18,1.67,1.95,2.76,0.4,1.7,2.24,1.1,1.77,-0.18
198612,-3.08,-1.56,-2.62,-2.1,-3.35,-2.6,-3.64,-2.48,-4.38,-3.09
198701,9.65,12.36,10.7,15.14,12.91,13.85,13.01,15.3,13.68,17.18
198702,-0.63,1.8,4.63,3.9,7.53,5.39,7.82,7.34,7.3,11.41
198703,0.87,2.95,4.06,1.98,1.24,2.25,0.66,1.49,2.1,-1
198704,-3.46,-2.29,-0.7,-0.42,-1.14,0.2,-1.16,-4.15,-2.82,-2.8
198705,0.87,1.12,1.22,-1.01,1.08,0.66,1.56,-0.28,1.34,-0.41
198706,4.76,6.12,4.51,5.58,4.46,4.48,4.8,4.18,3.58,-0.66
198707,2.49,3.09,4.71,6.72,3.73,4.97,5.2,5.8,5.21,2.81
198708,3.26,3.96,2.8,5.78,5.09,3.37,2.06,3.03,6.09,4.8
198709,-2.54,-0.74,-0.6,0.06,-3.88,-2.46,-3.1,-1.37,-4.32,-5.21
198710,-12.13,-15.11,-20.29,-24.02,-24.47,-24.64,-27.27,-26.14,-29.72,-33.14
198711,-6.55,-8.51,-6.65,-6.79,-7.06,-7.47,-6.89,-6.67,-10.46,-9.42
198712,3.25,4.48,5.88,7.06,8.15,8.74,10.66,10.63,9.66,11.22
198801,9.65,5.41,4.23,4.02,1.53,3.94,4.22,2.83,4.08,4.1
198802,1.56,2.52,3.87,5.75,5.55,6.98,7.91,7.4,8.07,8.47
198803,-1.23,-2.47,-2.15,-1.72,-4.04,-3.16,-0.66,-0.06,-2.53,-1.46
198804,2.25,0.8,0.74,0.05,1.06,0.61,2.86,-0.98,0.23,3.02
198805,1.49,1.64,0.77,-0.71,0.58,-0.16,0.16,-0.52,-0.55,-1.33
198806,0,2.98,4.64,5.88,7.7,5.57,8.33,5.85,8.29,8.38
198807,0.55,0.5,-0.25,-1.48,-2.2,0.09,-0.44,-1.45,-2.26,-2.71
198808,-1.02,-1,-2.13,-3.82,-3.12,-2.5,-3.69,-3.72,-4.52,-5.37
198809,1.84,3.1,3.69,4.3,4.71,5.05,5.23,4.23,4.03,2.94
198810,1.87,3.19,2.05,2.96,1.74,0.86,3.5,-0.39,-1.3,-0.07
198811,-0.07,-1.37,-1.2,-2.11,-1.01,-1.83,-1.32,-3.55,-4.06,-4.5
198812,1.67,1.16,1.91,2.16,2.12,2.11,1.78,3.47,2.87,4.33
198901,2.71,5.86,6.61,6.39,8.59,6.72,8.13,7.03,8.01,6.24
198902,-1.2,-2.33,-1.35,-2.31,-2.27,-1.48,-1.77,-1.91,-0.22,-1.35
198903,1.64,3.19,3.04,0.27,0.91,4.07,2.32,2.73,2.37,1.22
198904,3.9,5.03,5.74,4.92,5.18,5.24,4.57,5.46,4.15,5.2
198905,4.46,3.89,3.81,2.64,4.07,4.28,3.7,5.66,7.17,5.82
198906,1.74,0.77,-0.26,0.03,-1.09,-1.55,-1.95,-1.29,-2.28,-3.91
198907,5.37,6.33,9.15,7.04,8.62,9.74,8.92,8.93,9.13,6.27
198908,-0.58,0.91,2.71,1.83,3.1,1.88,2.29,3.32,2.71,4.69
198909,0.22,0.96,1.11,-1.5,0.28,-1.48,-1.37,-0.8,0.3,0.89
198910,1.55,-0.97,-1.48,-3.95,-3.63,-3.76,-6.11,-3.58,-5.19,-6.26
198911,2.98,2.93,2.33,0.22,1.59,1.69,1.24,0.48,1.71,-0.17
198912,4.07,4.89,3.1,0.2,1.08,1.79,0.22,-2.05,-0.05,-0.46
199001,-4.86,-6.89,-8.78,-6.4,-7.61,-6.94,-6.93,-6.45,-7.61,-9.61
199002,0.87,0.2,1.08,2.6,2.04,1.03,2.58,2.26,3.62,4.67
199003,-0.7,1.57,2.93,3.19,1.01,3.15,4.9,2.19,3.35,6.24
199004,-4.41,-2.78,-2.82,-1.17,-3.27,-1.18,-4.06,-3.07,-1.49,-4.77
199005,4.64,8.01,8.76,9.73,9.95,7.92,10.25,10.06,14.28,12.55
199006,0.23,-1.4,-2.09,0.12,-0.95,0.83,-0.03,-0.01,1.56,-0.54
199007,2.02,1.98,0.02,-1.85,-1.41,-1.59,-1.62,-5.39,-3.11,-6.43
199008,-6.49,-5.6,-9.49,-8.58,-8.94,-10.43,-11,-13.16,-12.88,-15.65
199009,-0.39,-1.38,-4.2,-3.28,-7.29,-9.5,-6.1,-9.79,-7.18,-14.34
199010,5.24,-0.03,-0.45,-0.07,-1.73,-2.99,-1.42,-4.57,-4.27,-5.15
199011,2.15,4.17,5.19,6.88,8.22,8.52,7.65,10.82,11.33,13.63
199012,1.56,1.4,2.68,2.55,3.82,4.3,4.59,4.74,3.91,5.32
199101,-1.02,-0.49,1.4,5.36,6.3,7.38,10.38,10.43,9.37,13.69
199102,5.33,6.4,6.74,6.87,9.02,7.02,9.58,8.16,9.21,11.51
199103,2.31,2.51,3.36,0.49,4.06,2.57,2.67,5.42,5.14,6.6
199104,0.71,0.47,1.35,-0.86,-0.38,1.82,-0.27,-0.9,1.34,0.2
199105,-0.18,0.12,1.7,5.88,5.08,6.21,6.59,5.18,7.07,5.02
199106,-1.55,-2.61,-2.13,-4.07,-5.82,-4.19,-7.28,-6.53,-5.52,-7.08
199107,4.77,2.9,5.53,4.38,4.28,3.19,6.6,5.57,6.24,6.35
199108,2.51,1.3,2.31,2.77,3.71,2.76,2.79,2.92,5.26,5.15
199109,3.45,0.11,-0.61,-3.87,-1.14,-2.78,-2.61,-1.92,-0.94,-1
199110,1.55,2.61,2.14,1.16,2.89,0.58,0.72,0.63,0.3,1.65
199111,0.26,-3.33,-2.84,-3.63,-4.93,-5.62,-3.25,-6.02,-6.22,-3.96
199112,5.6,8.29,9.76,12.31,13.64,15.43,11.55,15.04,12.84,12.98
199201,-3.55,-3.52,-3.02,-0.7,-0.45,1.15,2.24,2.33,7.34,9.9
199202,-1.37,-0.86,0.39,0.73,1.21,3.86,4.74,4.78,4.27,1.35
199203,-1.2,-1.75,-1.89,-1.26,-2.87,-2.22,-2.72,-0.64,-5.07,-5.55
199204,3.61,4.69,2.14,3.26,2.05,1.32,-0.57,-0.94,-2.55,-6.56
199205,1.84,0.47,1.8,-0.38,0.05,1.26,1.73,-0.56,-0.46,-1.79
199206,0.33,0.06,-2.68,-2.41,-2.3,-1.56,-2.28,-3.77,-2.2,-6.21
199207,6.17,4.18,4.39,3.93,4.1,2.57,4.14,4.83,2.69,4.39
199208,-0.21,-0.34,-1.45,-3.45,-2.26,-1.19,-4.69,-4.56,-4.59,-4.4
199209,0.67,0.62,-0.28,0.47,2.34,3.16,2.86,3.87,2.46,0.59
199210,-0.5,-1.82,1,2.01,-0.41,1.38,2.09,4.42,5.8,6.28
199211,-1.26,1.46,1.95,3.65,5.54,6.11,6.47,6.78,10.21,10.75
199212,3.15,0.04,1.9,1.22,0.65,1.99,3.07,3.1,3.53,2.72
199301,2.96,0.34,-0.67,-0.6,-0.01,1.21,2.43,4.66,5.14,2.76
199302,5.12,4.29,0.79,-0.3,-1.51,0.32,-0.72,-0.37,-2.31,-4.48
199303,2.28,2.13,1.41,1.98,2.93,2.6,2.55,3.88,3.73,4.27
199304,-0.57,-1.68,-2.31,-0.29,-4.5,-4.88,-2.07,-3.64,-5.09,-4.04
199305,0.58,0.97,2.66,1.8,2.62,4.63,4.92,4.95,4.86,8.06
199306,1.98,1.73,0.43,-1.01,-0.32,-0.71,0.2,0.72,1.93,1.13
199307,0.74,0.85,-0.62,-1.2,-1.77,1.57,-1.73,0.23,-0.49,0.88
199308,3.52,4.71,3.05,3.26,3.83,2.03,5.35,3.8,5.4,4.83
199309,-0.58,-0.08,-1.47,-0.72,-1.92,0.05,1.55,0.1,3.41,3.46
199310,-1,0.68,1.83,3.53,3.25,2.64,2.4,0.79,-1.62,1.2
199311,-3.5,-3.59,-1.97,1.46,1.19,-0.72,-2.47,-0.82,-1.18,-2.94
199312,2.2,0.25,1.51,2.37,0.11,2.78,2.67,3.36,2.64,2.4
199401,0.74,2.01,1.79,3.52,4.28,3.04,4.11,3.26,5.03,5.61
199402,-4.27,-3.97,-2.45,-3.01,-0.67,-1.79,-2.55,-0.68,-1.4,-0.75
199403,-2.97,-2.73,-3.68,-4.9,-4.76,-5.26,-4.88,-6.73,-4.1,-4.99
199404,2.43,2.08,2.07,1.52,0.81,0.7,-2.22,-0.83,0.69,1.09
199405,-0.9,-0.02,2.82,2.34,-1.04,2.11,1.94,1.56,0.85,1.42
199406,-2.41,-0.91,-1.7,-3.78,-1.11,-3.12,-3.13,-3.44,-4.16,-4.16
199407,3.02,2.71,3.31,3.09,4.04,2.55,3.74,2.11,4.12,2.11
199408,1.2,1.53,5.29,6.37,4.03,3.49,3.84,5.88,7.6,8.09
199409,-1.17,-1.42,-1.18,-1.05,-2.67,-3.78,-2.8,-2,-3.7,-2.72
199410,2.7,2.43,1.96,1.18,1.38,1.8,1.14,0.61,2.93,1.35
199411,-4.18,-3,-2.26,-2.62,-4.34,-4.53,-2.53,-4.31,-5.01,-4.57
199412,0.69,1.01,2.08,1.78,1.05,2.19,1.46,-0.4,0.2,0.59
199501,2.82,3.68,1.86,2.02,2.74,1.67,3.23,1.15,2.35,1.44
199502,2.75,2.19,3.29,3.94,3.41,4.4,6.11,5.31,6.62,5.62
199503,2.71,1.67,2.79,4,3.14,2.01,1.95,3.72,1.94,2.16
199504,4.08,3.29,2.7,2.67,1.67,1.69,3.07,1.37,3.71,1
199505,2.68,2.89,3.45,4.75,2.89,3.41,3.72,4.25,4.57,3.8
199506,0.13,0.39,3.23,2.48,3.64,2.41,5.03,4.81,6.12,7.38
199507,3.95,1.51,3.24,2.3,3.95,3.67,5.34,6.39,4.97,9.08
199508,0.79,0.6,0.71,0.46,-0.79,1.54,1.99,1.07,0.64,4.37
199509,2.62,5.94,4.52,5.38,4.25,1.96,3.64,3.28,2.13,3.29
199510,1.17,0.57,-0.41,0.35,-3.27,0.53,-3.87,-4.39,0.7,-4.84
199511,2.44,4.21,5.23,5.9,7.15,3,5.45,3.36,1.28,3.65
199512,5.46,3.16,2.22,2.34,2.18,-0.07,0.95,0.25,-2.78,-1.78
199601,2.26,2.39,2.98,3.51,2.16,4.12,4.34,1.51,1.27,3.19
199602,-0.7,-1.05,2.09,1,1.3,2.81,1.41,4.83,5.26,4.03
199603,-0.83,0.81,1.96,0.31,3.1,1.69,1.59,2.38,0.72,-0.72
199604,1.38,0.91,0.52,0.19,1.28,3.48,2.22,3.47,6.23,5.71
199605,0.77,1.25,3.15,3.39,4.1,1.89,2.4,2.32,4.36,3.1
199606,1.5,1.96,0.95,0.87,1.57,-2.11,-2.48,-2.38,-3.98,-3.63
199607,-3.95,-3.57,-6.41,-4.21,-4.67,-4.69,-4.35,-7.03,-5.43,-8.42
199608,3.84,1.2,2.17,3.41,3.69,2.68,1.7,4.66,4.2,5.08
199609,2.87,3.51,3.6,4.61,5.36,5.48,5.52,6.37,7.36,10.28
199610,2.88,2.94,2.13,0.91,3.12,2.49,1.39,-0.67,1.95,1.09
199611,6.95,5,5.37,5.32,6.61,7.11,8.21,10.27,7.99,8.25
199612,-0.78,-0.04,0.46,-1.54,-3,-1.64,0.3,-1.95,-2.88,-0.94
199701,2.53,3.92,3.88,5.56,4.48,6.22,7.22,5.39,6.94,10.41
199702,-1.53,0.57,0.47,1.55,2.43,1.15,0.74,0.96,0.44,-6.63
199703,-3.09,-0.4,-3.85,-5.08,-3.41,-3.83,-5.86,-5.02,-7.87,-6.9
199704,3.21,2.76,3.25,6.8,5.61,5.65,7.4,3.82,7.06,2.55
199705,6.76,5.84,6.32,5.98,7.29,5.24,6.95,7.29,7.44,10.38
199706,4.13,4,4.38,4.06,6.28,4.83,3.79,3.83,5.2,1.75
199707,5.95,9.02,4.15,8.42,6.82,8,6.06,9.33,11.89,8.65
199708,-0.63,-2.4,-6.99,-3.55,-5.53,-4.79,-3.02,-4.71,-3.9,-0.72
199709,4.14,5.28,5.13,5.05,4.18,6.83,5.36,6.52,6.14,8.71
199710,-4.82,-2.48,-2.05,-3.09,-3.18,-3.31,-0.17,-4.91,-6.19,-4.42
199711,1.95,2.28,4.75,4.86,5.55,5.57,3.51,3.88,2.9,-0.87
199712,1.56,1.41,3.98,0.76,1.8,2.62,2,2.18,2.04,-0.88
199801,-0.6,-1.53,-0.57,1.77,-0.02,0.6,1.55,3.49,-2.1,0.9
199802,7.91,6.1,6.41,7.65,7.07,6.07,6.19,7.96,10.67,7.57
199803,6.9,6.19,5.22,4.06,5.38,6.92,7.96,1.99,3.02,3.75
199804,0.27,1.87,-0.75,2.27,0.16,-0.21,1.43,0.18,2.75,3.75
199805,-2.01,-0.23,0.3,-3.18,-0.78,-2.98,-2.87,-1.71,-4.13,-5
199806,2.73,3.15,2.9,5.68,1.84,3.85,1.38,4.11,3.4,5.54
199807,-1.28,-4.59,-2.58,-1.38,-2.95,-1.51,-1.76,-0.21,-0.57,-2.39
199808,-11.98,-11.41,-10.03,-11.88,-13.31,-15.82,-17.67,-19.92,-22.2,-23.56
199809,7.3,3.11,6.89,7.08,5.69,6.56,8.93,7.39,4.89,7.4
199810,6.7,5.88,7.47,5.62,7.21,8.45,7.28,9.18,9.8,11.61
199811,3.14,4.38,5.88,7.73,4.24,7.49,3.12,9.73,7.73,9.59
199812,4.81,3.2,4.7,4.31,6.54,5.11,5.48,6.11,11.5,15.87
199901,-0.52,-4.46,0.43,6.74,0.29,1.23,0.47,7.91,13.3,11.12
199902,-1.09,-1.13,-2.45,-5.46,-2.76,-2.09,-1.19,-5.45,-6.82,-7.85
199903,1.55,0.91,-0.8,6.82,3.72,0.83,3.85,2.32,5.51,10.67
199904,3.14,5.81,7.63,3.73,3.88,1.76,1.86,4.71,3.08,5.64
199905,-2.94,-0.71,0.09,-2.08,-1.43,-0.34,-1.78,-4.34,-2.91,-0.44
199906,3.99,0.6,1.86,6.66,4.74,5.13,3.97,7.72,10.69,7.38
199907,-2.31,-2.01,-1.09,-2.71,-2.05,-2.15,-1,-7.21,-2.63,-5.34
199908,2.14,-1.51,-3.84,2.12,-4.26,0.73,-3,-1.89,-1.77,-1.09
199909,-4.94,-4.52,0.16,-2.03,-1.18,-5.21,-5.89,-2.45,-3.55,1.34
199910,3.89,5.4,2.61,7.47,-0.52,8.39,7.76,8.23,5.4,10.55
199911,-2.54,1.65,1.14,-2.32,0.82,3.5,3.37,7.08,9.16,8.23
199912,-3.19,-6.17,-1.47,11.66,5.65,4.93,12.7,12.23,14.72,12.98
200001,-3.91,1.73,-0.44,-9.99,-2.13,-3.14,-8.63,-4.32,-3.57,-7
200002,-6.7,-10.12,-8.11,-5.23,-2.68,-2.96,-2.5,7.73,18.17,16.84
200003,9.38,8.03,9.89,10.37,10.67,12.98,7.43,10.86,0.36,2.37
200004,4.65,3.66,1.66,-9.26,-1.35,-2.57,-3.14,-6.34,-2.92,-7.25
200005,4.77,6.86,1.58,-1.01,-4.31,-1.57,-2.81,-7.31,-8.94,-7.46
200006,0.43,-0.48,-0.34,4.27,2.7,1.56,-1.43,1.88,10.19,7.48
200007,-4.45,-3.49,-1.55,-0.8,-0.02,-1.45,2,-2.07,-3.09,-2.52
200008,9.31,1.58,4.89,6.46,8.17,4.54,8.61,7.57,8.16,11.04
200009,5.6,5.22,5.98,3.77,-11.3,-3.54,-3.17,-6.35,-12.23,-13.11
200010,0.26,6.71,0.92,5.72,2.26,0.14,-3.2,0.04,-6.04,-9.59
200011,1.08,3.04,-0.09,-6.98,-7.23,-6.66,-13.48,-10.12,-16.53,-20.87
200012,4.15,4.34,5.19,4.85,-1.56,-3.52,3.05,6.25,-2.89,1.19
200101,-7.92,-6.64,-3.4,-0.05,1.44,13.35,3.52,5.24,7.19,17.1
200102,2.68,-1.02,-0.81,-2.45,-5.67,-9.01,-10.67,-8.86,-20.53,-21.26
200103,-2.9,-3.8,-4.31,-5.77,-7.27,-5.61,-4.75,-3.45,-12.83,-12.26
200104,5.71,3.63,2.93,6.99,10.12,11.85,6.82,7.81,7.13,13.91
200105,2.51,1.93,1.49,1.53,-0.23,1,0.88,0.37,2.39,0.27
200106,-3.23,-5.57,-3.22,-1.4,0.27,0.05,-1.27,-2.25,1.36,-1.09
200107,-2.48,2.57,1.02,2.25,3.26,2.67,-4.05,-0.67,-3.81,-7.74
200108,1.2,-2.75,-2.48,-2.91,-5.57,-4.51,-5.01,-5.83,-10.4,-13.55
200109,-3.85,-1.18,-3.16,-3.37,-1.91,-5.36,-8.19,-17.14,-15.64,-18.48
200110,0.79,-0.01,-1.57,0.66,-5.34,0.83,-0.18,9,6.29,12.27
200111,0.48,2.88,2.72,5.9,3.76,5.65,7.35,15.96,13.05,14.48
200112,3.41,0.08,2.65,-1.71,3.02,2.92,2.05,2.2,3.03,-0.52
200201,-0.48,-0.3,-1.05,2.49,0.69,-0.08,-2.54,-0.74,-1.57,-2.81
